gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000040341	STAU2	staufen double-stranded RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:11371]	protein_coding	-1.964e-01	 4.6517682	1.822e+01	 1.973e-05	 3.847e-05
ENSG00000122678	POLM	polymerase (DNA directed), mu [Source:HGNC Symbol;Acc:HGNC:9185]	protein_coding	-2.329e-01	 4.0088000	1.821e+01	 1.978e-05	 3.857e-05
ENSG00000171421	MRPL36	mitochondrial ribosomal protein L36 [Source:HGNC Symbol;Acc:HGNC:14490]	protein_coding	 2.476e-01	 3.9255260	1.821e+01	 1.982e-05	 3.863e-05
ENSG00000140365	COMMD4	COMM domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26027]	protein_coding	-1.660e-01	 5.9052644	1.820e+01	 1.986e-05	 3.871e-05
ENSG00000166619	BLCAP	bladder cancer associated protein [Source:HGNC Symbol;Acc:HGNC:1055]	protein_coding	-1.501e-01	 5.7486660	1.819e+01	 1.999e-05	 3.895e-05
ENSG00000163481	RNF25	ring finger protein 25 [Source:HGNC Symbol;Acc:HGNC:14662]	protein_coding	 2.286e-01	 4.1085951	1.819e+01	 2.000e-05	 3.897e-05
ENSG00000205629	LCMT1	leucine carboxyl methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:17557]	protein_coding	 2.241e-01	 4.0273540	1.819e+01	 2.001e-05	 3.899e-05
ENSG00000174371	EXO1	exonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3511]	protein_coding	 6.592e-01	 0.9649998	1.819e+01	 2.004e-05	 3.905e-05
ENSG00000002330	BAD	BCL2-associated agonist of cell death [Source:HGNC Symbol;Acc:HGNC:936]	protein_coding	-2.775e-01	 5.1759188	1.818e+01	 2.011e-05	 3.918e-05
ENSG00000184743	ATL3	atlastin GTPase 3 [Source:HGNC Symbol;Acc:HGNC:24526]	protein_coding	 1.550e-01	 6.7131815	1.816e+01	 2.032e-05	 3.957e-05
ENSG00000106003	LFNG	LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:6560]	protein_coding	-8.359e-01	 0.4756028	1.814e+01	 2.047e-05	 3.986e-05
ENSG00000167600	CYP2S1	cytochrome P450, family 2, subfamily S, polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:15654]	protein_coding	 4.081e-01	 3.2779097	1.812e+01	 2.071e-05	 4.033e-05
ENSG00000173327	MAP3K11	mitogen-activated protein kinase kinase kinase 11 [Source:HGNC Symbol;Acc:HGNC:6850]	protein_coding	-1.597e-01	 6.1451049	1.811e+01	 2.082e-05	 4.054e-05
ENSG00000204536	CCHCR1	coiled-coil alpha-helical rod protein 1 [Source:HGNC Symbol;Acc:HGNC:13930]	protein_coding	-2.281e-01	 4.6090639	1.811e+01	 2.090e-05	 4.067e-05
ENSG00000115286	NDUFS7	NADH dehydrogenase (ubiquinone) Fe-S protein 7, 20kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7714]	protein_coding	 1.983e-01	 5.6157740	1.809e+01	 2.102e-05	 4.091e-05
ENSG00000105372	RPS19	ribosomal protein S19 [Source:HGNC Symbol;Acc:HGNC:10402]	protein_coding	 1.661e-01	 9.4062695	1.806e+01	 2.136e-05	 4.155e-05
ENSG00000147133	TAF1	TAF1 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 250kDa [Source:HGNC Symbol;Acc:HGNC:11535]	protein_coding	-1.731e-01	 5.4100993	1.806e+01	 2.137e-05	 4.158e-05
ENSG00000161277	THAP8	THAP domain containing 8 [Source:HGNC Symbol;Acc:HGNC:23191]	protein_coding	-3.372e-01	 3.0050072	1.803e+01	 2.173e-05	 4.227e-05
ENSG00000163659	TIPARP	TCDD-inducible poly(ADP-ribose) polymerase [Source:HGNC Symbol;Acc:HGNC:23696]	protein_coding	-1.766e-01	 5.3476951	1.803e+01	 2.175e-05	 4.230e-05
ENSG00000006534	ALDH3B1	aldehyde dehydrogenase 3 family, member B1 [Source:HGNC Symbol;Acc:HGNC:410]	protein_coding	-1.727e-01	 6.5699961	1.802e+01	 2.189e-05	 4.258e-05
ENSG00000175166	PSMD2	proteasome (prosome, macropain) 26S subunit, non-ATPase, 2 [Source:HGNC Symbol;Acc:HGNC:9559]	protein_coding	 1.639e-01	 7.5691690	1.801e+01	 2.197e-05	 4.272e-05
ENSG00000100890	KIAA0391	KIAA0391 [Source:HGNC Symbol;Acc:HGNC:19958]	protein_coding	-3.519e-01	 2.6447247	1.799e+01	 2.217e-05	 4.310e-05
ENSG00000148308	GTF3C5	general transcription factor IIIC, polypeptide 5, 63kDa [Source:HGNC Symbol;Acc:HGNC:4668]	protein_coding	-1.709e-01	 5.4606042	1.799e+01	 2.225e-05	 4.325e-05
ENSG00000170264	FAM161A	family with sequence similarity 161, member A [Source:HGNC Symbol;Acc:HGNC:25808]	protein_coding	-4.676e-01	 2.1069990	1.798e+01	 2.231e-05	 4.336e-05
ENSG00000126934	MAP2K2	mitogen-activated protein kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6842]	protein_coding	-1.488e-01	 7.2315552	1.797e+01	 2.238e-05	 4.350e-05
ENSG00000146757	ZNF92	zinc finger protein 92 [Source:HGNC Symbol;Acc:HGNC:13168]	protein_coding	-5.584e-01	 1.9646471	1.797e+01	 2.239e-05	 4.350e-05
ENSG00000126001	CEP250	centrosomal protein 250kDa [Source:HGNC Symbol;Acc:HGNC:1859]	protein_coding	-1.881e-01	 5.6733391	1.796e+01	 2.255e-05	 4.380e-05
ENSG00000100614	PPM1A	protein phosphatase, Mg2+/Mn2+ dependent, 1A [Source:HGNC Symbol;Acc:HGNC:9275]	protein_coding	-1.789e-01	 5.3886489	1.796e+01	 2.259e-05	 4.388e-05
ENSG00000137310	TCF19	transcription factor 19 [Source:HGNC Symbol;Acc:HGNC:11629]	protein_coding	 3.383e-01	 3.2337113	1.795e+01	 2.264e-05	 4.396e-05
ENSG00000142632	ARHGEF19	Rho guanine nucleotide exchange factor (GEF) 19 [Source:HGNC Symbol;Acc:HGNC:26604]	protein_coding	-2.654e-01	 3.7949384	1.795e+01	 2.269e-05	 4.406e-05
ENSG00000248275	TRIM52-AS1	TRIM52 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:49006]	processed_transcript	-5.260e-01	 2.0683459	1.795e+01	 2.272e-05	 4.411e-05
ENSG00000230630	DNM3OS	DNM3 opposite strand/antisense RNA [Source:HGNC Symbol;Acc:HGNC:41228]	antisense	-2.970e-01	 5.4408240	1.795e+01	 2.273e-05	 4.412e-05
ENSG00000197763	TXNRD3	thioredoxin reductase 3 [Source:HGNC Symbol;Acc:HGNC:20667]	protein_coding	-2.476e-01	 3.7913448	1.794e+01	 2.278e-05	 4.421e-05
ENSG00000175155	YPEL2	yippee-like 2 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:18326]	protein_coding	-2.608e-01	 4.3418823	1.794e+01	 2.282e-05	 4.429e-05
ENSG00000178952	TUFM	Tu translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12420]	protein_coding	 1.442e-01	 7.3539280	1.793e+01	 2.294e-05	 4.451e-05
ENSG00000259092	TRAV30	T cell receptor alpha variable 30 [Source:HGNC Symbol;Acc:HGNC:12129]	TR_V_gene	 5.253e+00	-3.4163568	1.793e+01	 2.295e-05	 4.452e-05
ENSG00000230487	PSMG3-AS1	PSMG3 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:22230]	lincRNA	-3.065e-01	 3.0962782	1.793e+01	 2.297e-05	 4.456e-05
ENSG00000206712	RNU6-26P	RNA, U6 small nuclear 26, pseudogene [Source:HGNC Symbol;Acc:HGNC:34252]	snRNA	-1.361e+00	-1.2161684	1.792e+01	 2.301e-05	 4.463e-05
ENSG00000267080	ASB16-AS1	ASB16 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:25442]	antisense	-3.292e-01	 3.0845240	1.792e+01	 2.302e-05	 4.464e-05
ENSG00000182287	AP1S2	adaptor-related protein complex 1, sigma 2 subunit [Source:HGNC Symbol;Acc:HGNC:560]	protein_coding	-3.236e-01	 3.3636777	1.792e+01	 2.304e-05	 4.468e-05
ENSG00000144504	ANKMY1	ankyrin repeat and MYND domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20987]	protein_coding	 3.152e-01	 3.3563893	1.792e+01	 2.305e-05	 4.468e-05
ENSG00000214455	RCN1P2	reticulocalbin 1, EF-hand calcium binding domain pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:39204]	processed_pseudogene	 2.762e-01	 3.8912100	1.792e+01	 2.310e-05	 4.477e-05
ENSG00000163930	BAP1	BRCA1 associated protein-1 (ubiquitin carboxy-terminal hydrolase) [Source:HGNC Symbol;Acc:HGNC:950]	protein_coding	-1.455e-01	 6.3670608	1.790e+01	 2.323e-05	 4.503e-05
ENSG00000160633	SAFB	scaffold attachment factor B [Source:HGNC Symbol;Acc:HGNC:10520]	protein_coding	-1.496e-01	 6.4112790	1.790e+01	 2.327e-05	 4.509e-05
ENSG00000170633	RNF34	ring finger protein 34, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:17297]	protein_coding	 2.137e-01	 4.6613143	1.789e+01	 2.346e-05	 4.545e-05
ENSG00000171858	RPS21	ribosomal protein S21 [Source:HGNC Symbol;Acc:HGNC:10409]	protein_coding	 1.652e-01	 7.5441752	1.788e+01	 2.349e-05	 4.550e-05
ENSG00000197102	DYNC1H1	dynein, cytoplasmic 1, heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2961]	protein_coding	 1.751e-01	 9.4522925	1.788e+01	 2.354e-05	 4.559e-05
ENSG00000105127	AKAP8	A kinase (PRKA) anchor protein 8 [Source:HGNC Symbol;Acc:HGNC:378]	protein_coding	-2.002e-01	 4.9212886	1.788e+01	 2.355e-05	 4.560e-05
ENSG00000106803	SEC61B	Sec61 beta subunit [Source:HGNC Symbol;Acc:HGNC:16993]	protein_coding	 2.363e-01	 6.2440569	1.788e+01	 2.356e-05	 4.563e-05
ENSG00000075539	FRYL	FRY-like [Source:HGNC Symbol;Acc:HGNC:29127]	protein_coding	-1.707e-01	 5.5674571	1.787e+01	 2.359e-05	 4.567e-05
ENSG00000172037	LAMB2	laminin, beta 2 (laminin S) [Source:HGNC Symbol;Acc:HGNC:6487]	protein_coding	 1.663e-01	 8.9731506	1.787e+01	 2.367e-05	 4.581e-05
ENSG00000152242	C18orf25	chromosome 18 open reading frame 25 [Source:HGNC Symbol;Acc:HGNC:28172]	protein_coding	 2.531e-01	 4.6200330	1.787e+01	 2.370e-05	 4.588e-05
ENSG00000107262	BAG1	BCL2-associated athanogene [Source:HGNC Symbol;Acc:HGNC:937]	protein_coding	-2.059e-01	 4.8268442	1.786e+01	 2.372e-05	 4.591e-05
ENSG00000125814	NAPB	N-ethylmaleimide-sensitive factor attachment protein, beta [Source:HGNC Symbol;Acc:HGNC:15751]	protein_coding	-2.828e-01	 3.5889419	1.785e+01	 2.384e-05	 4.613e-05
ENSG00000100934	SEC23A	Sec23 homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:10701]	protein_coding	 1.642e-01	 7.5643635	1.783e+01	 2.411e-05	 4.665e-05
ENSG00000157911	PEX10	peroxisomal biogenesis factor 10 [Source:HGNC Symbol;Acc:HGNC:8851]	protein_coding	 2.317e-01	 4.2758306	1.783e+01	 2.413e-05	 4.667e-05
ENSG00000140992	PDPK1	3-phosphoinositide dependent protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:8816]	protein_coding	 1.626e-01	 5.7481798	1.782e+01	 2.430e-05	 4.699e-05
ENSG00000164073	MFSD8	major facilitator superfamily domain containing 8 [Source:HGNC Symbol;Acc:HGNC:28486]	protein_coding	-2.678e-01	 3.5495021	1.781e+01	 2.443e-05	 4.724e-05
ENSG00000166825	ANPEP	alanyl (membrane) aminopeptidase [Source:HGNC Symbol;Acc:HGNC:500]	protein_coding	-2.406e-01	 9.1276290	1.779e+01	 2.469e-05	 4.774e-05
ENSG00000123095	BHLHE41	basic helix-loop-helix family, member e41 [Source:HGNC Symbol;Acc:HGNC:16617]	protein_coding	-3.834e-01	 3.2720156	1.778e+01	 2.481e-05	 4.795e-05
ENSG00000106462	EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:3527]	protein_coding	 3.160e-01	 3.1162668	1.778e+01	 2.483e-05	 4.799e-05
ENSG00000104133	SPG11	spastic paraplegia 11 (autosomal recessive) [Source:HGNC Symbol;Acc:HGNC:11226]	protein_coding	 1.460e-01	 6.0953995	1.778e+01	 2.486e-05	 4.804e-05
ENSG00000171067	C11orf24	chromosome 11 open reading frame 24 [Source:HGNC Symbol;Acc:HGNC:1174]	protein_coding	 1.868e-01	 5.1407367	1.776e+01	 2.503e-05	 4.836e-05
ENSG00000003400	CASP10	caspase 10, apoptosis-related cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:1500]	protein_coding	-2.818e-01	 3.4919733	1.776e+01	 2.504e-05	 4.837e-05
ENSG00000171723	GPHN	gephyrin [Source:HGNC Symbol;Acc:HGNC:15465]	protein_coding	-2.557e-01	 3.5464411	1.776e+01	 2.504e-05	 4.837e-05
ENSG00000115520	COQ10B	coenzyme Q10 homolog B (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:25819]	protein_coding	 2.140e-01	 4.4912853	1.776e+01	 2.505e-05	 4.838e-05
ENSG00000115977	AAK1	AP2 associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:19679]	protein_coding	-1.852e-01	 6.0560848	1.776e+01	 2.508e-05	 4.844e-05
ENSG00000143228	NUF2	NUF2, NDC80 kinetochore complex component [Source:HGNC Symbol;Acc:HGNC:14621]	protein_coding	 5.297e-01	 1.7313893	1.776e+01	 2.509e-05	 4.844e-05
ENSG00000129355	CDKN2D	cyclin-dependent kinase inhibitor 2D (p19, inhibits CDK4) [Source:HGNC Symbol;Acc:HGNC:1790]	protein_coding	 3.651e-01	 2.5003323	1.775e+01	 2.515e-05	 4.854e-05
ENSG00000103024	NME3	NME/NM23 nucleoside diphosphate kinase 3 [Source:HGNC Symbol;Acc:HGNC:7851]	protein_coding	-2.172e-01	 5.1781257	1.775e+01	 2.515e-05	 4.855e-05
ENSG00000124209	RAB22A	RAB22A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9764]	protein_coding	-2.035e-01	 5.3910178	1.775e+01	 2.524e-05	 4.871e-05
ENSG00000147140	NONO	non-POU domain containing, octamer-binding [Source:HGNC Symbol;Acc:HGNC:7871]	protein_coding	-1.467e-01	 7.9455987	1.775e+01	 2.524e-05	 4.871e-05
ENSG00000065491	TBC1D22B	TBC1 domain family, member 22B [Source:HGNC Symbol;Acc:HGNC:21602]	protein_coding	 2.467e-01	 3.8768700	1.773e+01	 2.541e-05	 4.903e-05
ENSG00000168137	SETD5	SET domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25566]	protein_coding	-1.564e-01	 7.0973816	1.772e+01	 2.555e-05	 4.929e-05
ENSG00000235245	RP11-122K13.12		antisense	-6.642e-01	 0.5977621	1.772e+01	 2.558e-05	 4.933e-05
ENSG00000165526	RPUSD4	RNA pseudouridylate synthase domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25898]	protein_coding	-2.041e-01	 4.4992632	1.772e+01	 2.560e-05	 4.937e-05
ENSG00000107798	LIPA	lipase A, lysosomal acid, cholesterol esterase [Source:HGNC Symbol;Acc:HGNC:6617]	protein_coding	 1.721e-01	 6.7014550	1.771e+01	 2.570e-05	 4.956e-05
ENSG00000120156	TEK	TEK tyrosine kinase, endothelial [Source:HGNC Symbol;Acc:HGNC:11724]	protein_coding	 2.053e-01	 4.5939915	1.771e+01	 2.577e-05	 4.969e-05
ENSG00000124535	WRNIP1	Werner helicase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20876]	protein_coding	 1.778e-01	 5.2961132	1.769e+01	 2.602e-05	 5.016e-05
ENSG00000196646	ZNF136	zinc finger protein 136 [Source:HGNC Symbol;Acc:HGNC:12920]	protein_coding	-4.422e-01	 2.3119158	1.769e+01	 2.604e-05	 5.018e-05
ENSG00000091129	NRCAM	neuronal cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:7994]	protein_coding	 4.160e-01	 2.4758016	1.768e+01	 2.611e-05	 5.032e-05
ENSG00000131725	WDR44	WD repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:30512]	protein_coding	 2.180e-01	 4.2188741	1.768e+01	 2.612e-05	 5.032e-05
ENSG00000163328	GPR155	G protein-coupled receptor 155 [Source:HGNC Symbol;Acc:HGNC:22951]	protein_coding	-4.515e-01	 2.1197687	1.768e+01	 2.616e-05	 5.040e-05
ENSG00000035687	ADSS	adenylosuccinate synthase [Source:HGNC Symbol;Acc:HGNC:292]	protein_coding	 1.658e-01	 5.6686748	1.767e+01	 2.622e-05	 5.050e-05
ENSG00000155561	NUP205	nucleoporin 205kDa [Source:HGNC Symbol;Acc:HGNC:18658]	protein_coding	 1.816e-01	 5.4015958	1.767e+01	 2.623e-05	 5.052e-05
ENSG00000196196	HRCT1	histidine rich carboxyl terminus 1 [Source:HGNC Symbol;Acc:HGNC:33872]	protein_coding	 5.611e-01	 1.1266189	1.767e+01	 2.625e-05	 5.054e-05
ENSG00000211456	SACM1L	SAC1 suppressor of actin mutations 1-like (yeast) [Source:HGNC Symbol;Acc:HGNC:17059]	protein_coding	-1.844e-01	 5.0815912	1.767e+01	 2.625e-05	 5.054e-05
ENSG00000110108	TMEM109	transmembrane protein 109 [Source:HGNC Symbol;Acc:HGNC:28771]	protein_coding	 1.523e-01	 6.3929538	1.767e+01	 2.627e-05	 5.058e-05
ENSG00000213614	HEXA	hexosaminidase A (alpha polypeptide) [Source:HGNC Symbol;Acc:HGNC:4878]	protein_coding	-2.074e-01	 6.3861233	1.766e+01	 2.635e-05	 5.072e-05
ENSG00000115295	CLIP4	CAP-GLY domain containing linker protein family, member 4 [Source:HGNC Symbol;Acc:HGNC:26108]	protein_coding	 1.774e-01	 5.6132215	1.766e+01	 2.636e-05	 5.073e-05
ENSG00000110844	PRPF40B	PRP40 pre-mRNA processing factor 40 homolog B (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:25031]	protein_coding	-2.447e-01	 4.1603724	1.766e+01	 2.639e-05	 5.078e-05
ENSG00000053900	ANAPC4	anaphase promoting complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:19990]	protein_coding	-2.010e-01	 4.3384843	1.765e+01	 2.651e-05	 5.100e-05
ENSG00000174943	KCTD13	potassium channel tetramerization domain containing 13 [Source:HGNC Symbol;Acc:HGNC:22234]	protein_coding	 3.098e-01	 3.7336706	1.764e+01	 2.665e-05	 5.127e-05
ENSG00000169919	GUSB	glucuronidase, beta [Source:HGNC Symbol;Acc:HGNC:4696]	protein_coding	-1.544e-01	 5.6423387	1.764e+01	 2.669e-05	 5.133e-05
ENSG00000196843	ARID5A	AT rich interactive domain 5A (MRF1-like) [Source:HGNC Symbol;Acc:HGNC:17361]	protein_coding	 2.958e-01	 3.5635159	1.763e+01	 2.688e-05	 5.169e-05
ENSG00000169696	ASPSCR1	alveolar soft part sarcoma chromosome region, candidate 1 [Source:HGNC Symbol;Acc:HGNC:13825]	protein_coding	-2.081e-01	 4.8732569	1.762e+01	 2.696e-05	 5.184e-05
ENSG00000001497	LAS1L	LAS1-like (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:25726]	protein_coding	 1.772e-01	 5.0916004	1.761e+01	 2.712e-05	 5.214e-05
ENSG00000196358	NTNG2	netrin G2 [Source:HGNC Symbol;Acc:HGNC:14288]	protein_coding	-2.958e-01	 3.3076469	1.761e+01	 2.713e-05	 5.216e-05
ENSG00000122952	ZWINT	ZW10 interacting kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13195]	protein_coding	 3.457e-01	 3.4190216	1.761e+01	 2.715e-05	 5.219e-05
ENSG00000124641	MED20	mediator complex subunit 20 [Source:HGNC Symbol;Acc:HGNC:16840]	protein_coding	 2.060e-01	 4.4737113	1.760e+01	 2.727e-05	 5.240e-05
ENSG00000100023	PPIL2	peptidylprolyl isomerase (cyclophilin)-like 2 [Source:HGNC Symbol;Acc:HGNC:9261]	protein_coding	-1.621e-01	 5.6684645	1.759e+01	 2.741e-05	 5.266e-05
ENSG00000135046	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	protein_coding	 1.930e-01	 8.1018681	1.758e+01	 2.751e-05	 5.285e-05
ENSG00000089818	NECAP1	NECAP endocytosis associated 1 [Source:HGNC Symbol;Acc:HGNC:24539]	protein_coding	 2.346e-01	 4.4398766	1.758e+01	 2.757e-05	 5.296e-05
ENSG00000260912	RP11-363E7.4		sense_overlapping	-7.310e-01	 0.9960396	1.756e+01	 2.782e-05	 5.343e-05
ENSG00000088899	LZTS3;	Leucine zipper putative tumor suppressor 3  [Source:UniProtKB/Swiss-Prot;Acc:O60299]	protein_coding	 2.465e-01	 3.5935596	1.756e+01	 2.790e-05	 5.358e-05
ENSG00000180198	RCC1	regulator of chromosome condensation 1 [Source:HGNC Symbol;Acc:HGNC:1913]	protein_coding	 1.707e-01	 5.4448088	1.755e+01	 2.800e-05	 5.375e-05
ENSG00000170779	CDCA4	cell division cycle associated 4 [Source:HGNC Symbol;Acc:HGNC:14625]	protein_coding	 3.263e-01	 3.5716472	1.753e+01	 2.828e-05	 5.428e-05
ENSG00000157353	FUK	fucokinase [Source:HGNC Symbol;Acc:HGNC:29500]	protein_coding	-2.321e-01	 4.1415929	1.753e+01	 2.831e-05	 5.435e-05
ENSG00000160613	PCSK7	proprotein convertase subtilisin/kexin type 7 [Source:HGNC Symbol;Acc:HGNC:8748]	protein_coding	 2.078e-01	 6.6518333	1.753e+01	 2.834e-05	 5.440e-05
ENSG00000152492	CCDC50	coiled-coil domain containing 50 [Source:HGNC Symbol;Acc:HGNC:18111]	protein_coding	-1.529e-01	 6.7775176	1.752e+01	 2.839e-05	 5.448e-05
ENSG00000145740	SLC30A5	solute carrier family 30 (zinc transporter), member 5 [Source:HGNC Symbol;Acc:HGNC:19089]	protein_coding	-1.719e-01	 5.7932754	1.752e+01	 2.844e-05	 5.456e-05
ENSG00000174173	TRMT10C	tRNA methyltransferase 10 homolog C (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:26022]	protein_coding	 2.441e-01	 3.6652500	1.751e+01	 2.851e-05	 5.469e-05
ENSG00000259205	PRKXP1	protein kinase, X-linked, pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:9442]	processed_pseudogene	-8.681e-01	-0.1100804	1.750e+01	 2.866e-05	 5.497e-05
ENSG00000123977	DAW1	dynein assembly factor with WDR repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:26383]	protein_coding	 7.722e-01	 0.4633490	1.749e+01	 2.891e-05	 5.544e-05
ENSG00000264290	RP11-68I3.4		sense_intronic	-1.351e+00	-1.1873763	1.748e+01	 2.906e-05	 5.572e-05
ENSG00000105576	TNPO2	transportin 2 [Source:HGNC Symbol;Acc:HGNC:19998]	protein_coding	-1.410e-01	 6.6692018	1.748e+01	 2.908e-05	 5.575e-05
ENSG00000186448	ZNF197	zinc finger protein 197 [Source:HGNC Symbol;Acc:HGNC:12988]	protein_coding	-2.291e-01	 4.2140569	1.746e+01	 2.938e-05	 5.632e-05
ENSG00000185158	LRRC37B	leucine rich repeat containing 37B [Source:HGNC Symbol;Acc:HGNC:29070]	protein_coding	-4.545e-01	 2.5678604	1.745e+01	 2.956e-05	 5.665e-05
ENSG00000255142	AP006621.6		lincRNA	-8.843e-01	 0.3354171	1.743e+01	 2.973e-05	 5.698e-05
ENSG00000101844	ATG4A	autophagy related 4A, cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:16489]	protein_coding	-2.764e-01	 3.4354587	1.743e+01	 2.979e-05	 5.707e-05
ENSG00000180917	CMTR2	cap methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:25635]	protein_coding	 1.995e-01	 4.7454304	1.743e+01	 2.980e-05	 5.708e-05
ENSG00000174446	SNAPC5	small nuclear RNA activating complex, polypeptide 5, 19kDa [Source:HGNC Symbol;Acc:HGNC:15484]	protein_coding	 3.180e-01	 3.2244955	1.743e+01	 2.980e-05	 5.708e-05
ENSG00000144455	SUMF1	sulfatase modifying factor 1 [Source:HGNC Symbol;Acc:HGNC:20376]	protein_coding	-1.635e-01	 5.6479614	1.742e+01	 2.990e-05	 5.726e-05
ENSG00000074695	LMAN1	lectin, mannose-binding, 1 [Source:HGNC Symbol;Acc:HGNC:6631]	protein_coding	 1.535e-01	 7.9497905	1.741e+01	 3.020e-05	 5.783e-05
ENSG00000041802	LSG1	large 60S subunit nuclear export GTPase 1 [Source:HGNC Symbol;Acc:HGNC:25652]	protein_coding	 2.089e-01	 4.7343735	1.740e+01	 3.025e-05	 5.792e-05
ENSG00000162607	USP1	ubiquitin specific peptidase 1 [Source:HGNC Symbol;Acc:HGNC:12607]	protein_coding	 2.780e-01	 4.5540041	1.739e+01	 3.042e-05	 5.823e-05
ENSG00000207561	MIR635	microRNA 635 [Source:HGNC Symbol;Acc:HGNC:32891]	miRNA	-4.703e-01	 1.6585920	1.739e+01	 3.048e-05	 5.834e-05
ENSG00000186352	ANKRD37	ankyrin repeat domain 37 [Source:HGNC Symbol;Acc:HGNC:29593]	protein_coding	 6.792e-01	 0.7603112	1.738e+01	 3.062e-05	 5.860e-05
ENSG00000115307	AUP1	ancient ubiquitous protein 1 [Source:HGNC Symbol;Acc:HGNC:891]	protein_coding	 1.672e-01	 6.0276218	1.737e+01	 3.070e-05	 5.875e-05
ENSG00000113966	ARL6	ADP-ribosylation factor-like 6 [Source:HGNC Symbol;Acc:HGNC:13210]	protein_coding	-4.697e-01	 2.3591883	1.737e+01	 3.078e-05	 5.889e-05
ENSG00000184260	HIST2H2AC	histone cluster 2, H2ac [Source:HGNC Symbol;Acc:HGNC:4738]	protein_coding	 1.264e+00	-0.9975904	1.736e+01	 3.093e-05	 5.917e-05
ENSG00000131459	GFPT2	glutamine-fructose-6-phosphate transaminase 2 [Source:HGNC Symbol;Acc:HGNC:4242]	protein_coding	-1.447e-01	 6.8457802	1.735e+01	 3.113e-05	 5.955e-05
ENSG00000099942	CRKL	v-crk avian sarcoma virus CT10 oncogene homolog-like [Source:HGNC Symbol;Acc:HGNC:2363]	protein_coding	 1.576e-01	 6.0288735	1.734e+01	 3.129e-05	 5.985e-05
ENSG00000168566	SNRNP48	small nuclear ribonucleoprotein 48kDa (U11/U12) [Source:HGNC Symbol;Acc:HGNC:21368]	protein_coding	-2.732e-01	 3.7235199	1.732e+01	 3.152e-05	 6.027e-05
ENSG00000134508	CABLES1	Cdk5 and Abl enzyme substrate 1 [Source:HGNC Symbol;Acc:HGNC:25097]	protein_coding	-2.709e-01	 3.3572111	1.732e+01	 3.166e-05	 6.053e-05
ENSG00000120616	EPC1	enhancer of polycomb homolog 1 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:19876]	protein_coding	-1.966e-01	 4.5187945	1.731e+01	 3.181e-05	 6.080e-05
ENSG00000249740	OSMR-AS1	OSMR antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:50296]	lincRNA	-7.347e-01	 0.9116193	1.730e+01	 3.190e-05	 6.097e-05
ENSG00000245067	IGFBP7-AS1	IGFBP7 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40296]	antisense	 6.305e-01	 0.9596524	1.730e+01	 3.200e-05	 6.116e-05
